22	19048644	19056985	2	2	0	1	0	51
22	19063279	19064847	2	2	0	1	0	24
22	19068226	19089367	2	2	0	1	0	69
22	19089491	19122127	2	2	0	1	0	41
22	19176245	19176420	2	2	0	5	0	73
22	19176495	19176577	2	2	0	3	0	64
22	19176694	19176845	2	2	0	1	0	21
22	19176951	19177119	2	2	0	3	0	48
22	19177205	19177726	2	2	0	5	0	70
22	19177866	19177941	2	2	0	1	0	18
22	19178241	19178386	2	2	0	1	0	63
22	19220008	19221376	2	2	0	1	0	45
22	19331557	19351357	2	2	0	1	0	65
22	19353520	19353995	2	2	0	2	0	51
22	19354119	19355759	2	2	0	2	0	25
22	19355866	19356229	2	2	0	2	0	25
22	19356289	19356889	2	2	0	1	0	12
22	19378067	19383619	2	2	0	1	0	64
22	19385737	19387710	2	2	0	2	0	46
22	19394510	19396786	2	2	0	1	0	14
22	19398088	19405785	2	2	0	1	0	40
22	19405881	19407183	2	2	0	1	0	15
22	19433349	19434735	1	1	0	1	0	63
22	19434895	19435637	1	1	0	2	0	69
22	19441695	19447377	2	2	0	1	0	54
22	19447546	19447664	2	2	0	1	0	29
22	19455769	19456586	2	2	0	2	0	48
22	19456635	19456852	2	2	0	2	0	23
22	19456919	19458070	2	2	0	2	0	63
22	19458140	19465201	2	2	0	2	0	18
22	19465275	19467872	2	2	0	2	0	46
22	19468004	19471686	2	2	0	4	0	62
22	19471809	19475067	2	2	0	5	0	33
22	19471809	19479082	2	2	0	1	0	30
22	19475101	19475469	2	2	0	4	0	34
22	19475603	19479082	2	2	0	3	0	61
22	19480020	19480157	1	1	0	1	0	61
22	19481046	19482689	1	1	0	1	0	12
22	19497448	19505361	1	1	0	2	0	15
22	19505482	19507385	1	1	0	2	0	23
22	19507518	19507765	1	1	0	1	0	21
22	19507865	19508529	1	1	0	1	0	30
22	19508692	19514748	1	1	0	1	0	35
22	19514888	19514964	1	1	0	1	0	39
22	19516646	19516816	1	1	0	1	0	45
22	19516894	19518843	1	1	0	1	0	28
22	19852487	19854442	2	2	0	1	0	41
22	19854540	19854659	2	2	0	1	0	12
22	19877235	19878089	2	2	0	3	0	72
22	19878438	19880178	2	2	0	4	0	53
22	19880272	19880621	2	2	0	5	0	67
22	19880718	19881080	2	2	0	2	0	69
22	19880718	19883324	2	2	0	1	0	36
22	19895201	19895406	2	2	0	1	0	38
22	19895582	19898038	2	2	0	1	0	25
22	19941898	19961198	1	1	0	1	0	64
22	19961290	19962232	1	1	0	1	0	54
22	19964300	19968535	1	1	0	1	0	62
22	19970744	19971885	2	2	0	2	0	58
22	19978076	19978896	2	2	0	2	0	40
22	19980243	19981210	2	2	0	3	0	69
22	20043444	20052464	1	1	0	1	0	46
22	20056014	20061529	1	1	0	1	0	59
22	20087322	20089668	1	1	0	2	0	62
22	20114686	20114760	2	2	0	1	0	64
22	20114877	20114964	2	2	0	1	0	57
22	20116613	20116882	2	2	0	2	0	25
22	20117665	20119012	1	1	0	2	0	60
22	20119150	20122263	1	1	0	4	0	70
22	20122422	20125307	1	1	0	3	0	48
22	20125437	20126302	1	1	0	3	0	67
22	20126369	20126954	1	1	0	2	0	66
22	20141338	20141420	1	1	0	2	1	36
22	20141531	20142755	1	1	0	2	1	37
22	20507747	20537116	1	1	0	1	0	32
22	20551488	20553144	1	1	0	1	0	28
22	20553175	20554935	1	1	0	1	0	30
22	20566818	20568520	1	1	0	2	0	41
22	20582748	20582839	1	1	0	1	0	39
22	20583248	20583329	1	1	0	2	0	41
22	20583394	20584358	1	1	0	3	0	45
22	20585268	20585727	1	1	0	2	0	64
22	20709998	20710698	2	2	0	1	0	30
22	20712612	20712692	2	2	0	1	0	69
22	20713391	20714457	2	2	0	1	0	40
22	20714529	20714627	2	2	0	1	0	39
22	20726542	20727229	2	2	0	1	0	24
22	20727398	20727773	2	2	0	1	0	71
22	20751756	20752902	2	2	0	1	0	56
22	20753028	20753109	2	2	0	1	0	42
22	20765694	20793192	2	2	0	1	0	50
22	20786149	20786874	1	1	0	2	0	64
22	20793244	20796145	2	2	0	1	0	49
22	20813507	20818482	2	2	0	1	0	71
22	20987584	20988009	1	1	0	1	0	22
22	20988119	20988788	1	1	0	1	0	19
22	20990526	20991627	1	1	0	1	0	51
22	20992905	20993661	1	1	0	1	0	20
22	20993755	20993923	1	1	0	1	0	37
22	21000788	21001255	2	2	0	2	0	43
22	21567772	21592860	1	1	0	7	0	45
22	21592957	21610856	1	1	0	11	0	61
22	21611044	21621514	1	1	0	11	0	66
22	21642524	21642861	1	1	0	1	0	43
22	21643059	21643893	1	1	0	1	0	65
22	21666132	21669912	1	1	0	2	0	39
22	21669963	21670565	1	1	0	2	0	46
22	21670612	21670996	1	1	0	2	0	15
22	21672382	21675063	1	1	0	2	0	22
22	21675116	21681298	1	1	0	2	0	52
22	21764241	21769194	2	2	0	4	0	53
22	21769321	21772872	2	2	0	3	0	63
22	21772983	21788256	2	2	0	1	0	74
22	21788389	21788693	2	2	0	3	0	69
22	21788809	21799011	2	2	0	1	0	12
22	21799129	21805849	2	2	0	2	0	74
22	21806040	21807663	2	2	0	1	0	50
22	21925663	21931147	2	2	0	2	0	32
22	21931292	21933390	2	2	0	4	0	63
22	21933580	21934023	2	2	0	2	0	65
22	21934227	21939531	2	2	0	5	0	55
22	21939681	21945842	2	2	0	1	0	19
22	21946109	21952791	2	2	0	3	0	63
22	21959233	21959586	2	2	0	1	0	53
22	21959737	21960320	2	2	0	1	0	44
22	21965376	21967602	2	2	0	2	0	18
22	21967717	21968618	2	2	0	2	0	18
22	21968776	21970209	2	2	0	3	0	70
22	21972719	21974356	2	2	0	1	0	18
22	22298212	22303223	1	1	0	2	0	54
22	22303298	22303942	1	1	0	4	0	61
22	22304115	22306832	1	1	0	3	0	69
22	22307022	22307105	1	1	0	4	0	72
22	22307246	22307532	1	1	0	1	0	15
22	23182240	23253798	1	1	0	2	0	37
22	23253981	23260949	1	1	0	1	0	18
22	23261055	23261354	1	1	0	1	0	56
22	23261541	23268407	1	1	0	1	0	25
22	23268516	23271531	1	1	0	2	0	56
22	23271593	23273080	1	1	0	1	0	33
22	23273134	23273633	1	1	0	1	0	37
22	23273775	23283976	1	1	0	1	0	50
22	23285202	23287158	1	1	0	1	0	75
22	23289622	23290338	1	1	0	1	0	25
22	23290414	23292540	1	1	0	3	0	50
22	23292639	23295023	1	1	0	4	0	62
22	23295156	23309423	1	1	0	5	0	60
22	23309484	23310323	1	1	0	5	0	60
22	23310434	23311696	1	1	0	1	0	70
22	23311837	23312886	1	1	0	2	0	37
22	23314074	23314551	1	1	0	1	0	42
22	23801082	23803294	1	1	0	1	0	66
22	23803423	23816769	1	1	0	2	0	65
22	23816937	23825224	1	1	0	2	0	72
22	23825416	23833571	1	1	0	2	0	24
22	23833704	23834140	1	1	0	1	0	20
22	23894583	23894771	1	1	0	8	0	75
22	23894945	23895039	1	1	0	11	0	73
22	23907210	23937588	2	2	0	0	1	64
22	23957933	23958326	2	2	0	0	1	48
22	23958702	23960293	2	2	0	4	0	46
22	23960382	23961019	2	2	0	2	3	29
22	23980310	23980947	1	1	0	0	3	29
22	23983003	23983396	1	1	0	0	1	48
22	24050975	24054872	1	1	0	2	0	61
22	24055160	24056191	1	1	0	2	0	48
22	24067182	24070799	1	1	0	1	0	51
22	24167314	24168431	1	1	0	1	0	56
22	24167314	24168446	1	1	0	2	0	53
22	24176276	24177503	1	1	0	3	0	40
22	24220117	24224995	2	2	0	1	0	12
22	24225107	24225244	2	2	0	1	0	27
22	24225653	24226075	2	2	0	1	0	45
22	24226267	24226630	2	2	0	1	0	50
22	24226768	24231383	2	2	0	1	0	66
22	24233019	24233497	2	2	0	1	0	60
22	24270984	24276699	1	1	0	1	0	67
22	24276804	24302194	1	1	0	1	0	71
22	24324428	24328845	1	1	0	1	0	54
22	24328920	24330255	1	1	0	1	0	39
22	24334574	24338385	1	1	0	3	0	12
22	24338478	24347085	1	1	0	4	0	70
22	24347177	24363260	1	1	0	3	0	32
22	24363345	24365475	1	1	0	4	0	34
22	24547006	24547907	2	2	0	1	0	73
22	24556072	24557656	1	1	0	10	0	73
22	24557801	24567983	1	1	0	13	0	50
22	24568177	24571915	1	1	0	4	0	73
22	24686825	24690598	0	0	0	3	0	38
22	24952773	25014429	1	1	0	2	0	46
22	25014567	25025632	1	1	0	2	0	37
22	25185120	25190701	1	1	0	1	0	26
22	25190785	25192405	1	1	0	1	0	64
22	25360224	25375812	2	2	0	1	0	19
22	25376009	25381380	2	2	0	1	0	29
22	25455841	25457258	1	1	0	1	0	41
22	25457402	25459415	1	1	0	2	0	36
22	25674529	25678815	1	1	0	2	0	65
22	25685249	25687536	1	1	0	2	0	55
22	26458578	26463916	2	2	0	1	0	49
22	26472419	26472831	2	2	0	1	0	48
22	26477137	26481721	2	2	0	1	0	18
22	26482241	26483764	2	2	0	1	0	48
22	26488289	26488389	1	1	0	1	0	71
22	26490199	26491024	1	1	0	2	0	27
22	26491071	26491462	1	1	0	2	0	46
22	26526268	26528213	2	2	0	2	0	44
22	26532746	26536287	2	2	0	2	0	38
22	26541719	26544603	2	2	0	2	0	25
22	26544676	26590052	2	2	0	2	0	53
22	26887316	26887340	0	0	0	21	0	47
22	27853664	27854853	2	2	0	2	0	14
22	27854940	27858386	2	2	0	2	0	50
22	27858510	27860130	2	2	0	1	0	42
22	27860242	27873737	2	2	0	2	0	59
22	27873816	27894554	2	2	0	1	0	26
22	27894639	27896551	2	2	0	2	0	66
22	27897893	27910963	2	2	0	3	0	61
22	27911110	27914316	2	2	0	6	0	31
22	27914348	27919171	2	2	0	5	0	31
22	28783646	28786088	1	1	0	1	0	62
22	29260238	29260325	2	2	0	1	0	38
22	29264219	29265478	2	2	0	1	0	32
22	29265669	29267425	2	2	0	1	0	19
22	29267578	29268088	2	2	0	1	0	65
22	29268350	29272215	1	1	0	1	0	23
22	29272253	29272379	1	1	0	1	0	37
22	29272432	29273740	1	1	0	3	0	42
22	29273865	29278029	1	1	0	2	0	61
22	29278217	29282389	1	1	0	2	0	65
22	29282558	29286922	1	1	0	5	0	72
22	29287135	29288605	1	1	0	4	0	65
22	29288787	29291564	1	1	0	1	0	36
22	29296369	29297826	1	1	0	1	0	44
22	29297950	29298732	1	1	0	1	0	21
22	29299332	29299598	1	1	0	1	0	72
22	29299852	29300121	1	1	0	3	0	63
22	29310547	29310637	1	1	0	1	0	23
22	29310735	29310826	1	1	0	1	0	30
22	29310999	29311461	1	1	0	1	0	49
22	29328896	29330377	2	2	0	3	0	61
22	29330533	29330622	2	2	0	3	0	44
22	29330710	29331448	2	2	0	3	0	68
22	29331534	29331786	2	2	0	1	0	48
22	29331917	29334264	2	2	0	4	0	56
22	29334411	29338989	2	2	0	3	0	31
22	29339134	29340655	2	2	0	3	0	41
22	29341761	29342284	2	2	0	1	0	52
22	29350151	29351170	2	2	0	1	0	41
22	29351267	29351704	2	2	0	1	0	24
22	29351826	29354649	2	2	0	1	0	38
22	29354872	29356425	2	2	0	3	0	73
22	29358972	29359823	2	2	0	2	1	36
22	29359960	29363000	2	2	0	1	1	47
22	29363107	29367206	2	2	0	1	1	56
22	29367271	29388423	2	2	0	6	0	63
22	29419261	29423124	2	2	0	0	1	48
22	29502156	29526350	1	1	0	0	1	33
22	29511297	29512020	2	2	0	1	0	67
22	29519121	29520007	2	2	0	3	0	33
22	29520105	29520997	2	2	0	3	0	69
22	29556000	29558869	2	2	0	2	0	42
22	29558954	29560733	2	2	0	2	0	23
22	29560829	29561170	2	2	0	3	0	32
22	29561203	29561505	2	2	0	3	0	32
22	29561647	29561791	2	2	0	1	0	13
22	29604113	29636750	1	1	0	1	0	16
22	29636877	29639089	1	1	0	1	0	31
22	29654726	29655593	1	1	0	1	0	71
22	29661340	29664989	1	1	0	5	0	56
22	29665065	29668332	1	1	0	4	0	64
22	29671949	29673268	1	1	0	2	0	55
22	29673487	29674835	1	1	0	1	0	61
22	29674942	29678195	1	1	0	1	0	29
22	29678324	29681438	1	1	0	1	0	49
22	29681602	29694751	1	1	0	1	0	56
22	29738442	29740649	2	2	0	1	0	35
22	29742481	29748417	2	2	0	1	0	63
22	29754864	29766948	2	2	0	1	0	44
22	29825258	29825621	2	2	0	1	0	58
22	29825781	29832244	2	2	0	4	0	53
22	29832343	29834488	2	2	0	3	0	62
22	29832343	29838177	2	2	0	1	0	21
22	29834551	29838177	2	2	0	3	0	53
22	29957089	29970975	1	1	0	1	0	41
22	30294111	30294795	2	2	0	1	0	22
22	30295844	30299443	2	2	0	1	0	46
22	30334696	30335466	2	2	0	1	0	45
22	30335539	30335651	2	2	0	1	0	33
22	30335754	30337025	2	2	0	1	0	55
22	30342351	30342804	2	2	0	1	0	54
22	30342880	30344932	2	2	0	1	0	21
22	30346520	30352950	2	2	0	3	0	60
22	30353073	30356729	2	2	0	3	0	58
22	30380402	30384338	2	2	0	1	0	44
22	30384496	30385903	2	2	0	1	0	13
22	30397171	30399642	1	1	0	1	0	21
22	30399719	30406341	1	1	0	1	0	44
22	30406386	30407094	1	1	0	1	0	28
22	30416404	30422276	1	1	0	1	0	20
22	30425947	30426716	1	1	0	1	0	21
22	30577130	30578836	2	2	0	1	0	31
22	30578999	30579136	2	2	0	1	0	29
22	30579166	30580052	2	2	0	1	0	14
22	30579304	30579750	2	2	0	2	0	40
22	30579936	30580052	2	2	0	2	0	46
22	30580179	30580570	2	2	0	4	0	69
22	30580702	30581011	2	2	0	2	0	60
22	30581102	30581333	2	2	0	5	0	67
22	30581409	30581527	2	2	0	2	0	25
22	30581645	30584364	2	2	0	3	0	72
22	30584455	30584545	2	2	0	4	0	60
22	30587396	30588020	2	2	0	2	0	73
22	30588175	30589190	2	2	0	2	0	30
22	30589271	30591809	2	2	0	1	0	73
22	30607396	30610870	1	1	0	1	0	72
22	30615788	30617329	1	1	0	1	0	17
22	30623084	30626459	1	1	0	1	0	27
22	30665122	30667461	2	2	0	1	0	30
22	30926872	30928018	2	2	0	1	0	24
22	30933031	30933465	2	2	0	1	0	23
22	30933521	30934059	2	2	0	1	0	42
22	30937712	30937814	2	2	0	1	0	39
22	30938206	30939620	2	2	0	1	0	22
22	30939707	30939958	2	2	0	1	0	42
22	30941559	30941890	2	2	0	1	0	44
22	30942272	30946340	2	2	0	2	0	38
22	30958695	30967821	2	2	0	2	0	52
22	31081457	31083178	1	1	0	2	0	28
22	31083310	31087964	1	1	0	3	0	55
22	31088114	31088453	1	1	0	1	0	53
22	31088114	31088512	1	1	0	1	0	51
22	31088778	31088871	1	1	0	1	0	73
22	31088970	31089698	1	1	0	1	0	48
22	31090880	31090960	1	1	0	1	0	19
22	31091848	31095302	1	1	0	1	0	65
22	31095610	31096732	1	1	0	2	0	54
22	31096898	31096997	1	1	0	1	0	55
22	31097061	31097268	1	1	0	2	0	39
22	31097339	31098666	1	1	0	5	0	62
22	31098841	31099061	1	1	0	3	0	57
22	31099180	31099744	1	1	0	1	0	52
22	31099897	31100884	1	1	0	1	0	50
22	31105129	31105207	2	2	0	1	0	23
22	31105966	31107376	2	2	0	1	0	19
22	31160304	31176261	1	1	0	1	0	43
22	31205005	31205376	1	1	0	1	0	63
22	31225820	31248384	1	1	0	1	0	46
22	31258427	31259120	1	1	0	2	0	64
22	31259231	31259888	1	1	0	1	0	25
22	31260078	31262133	1	1	0	1	0	40
22	31267071	31267775	1	1	0	1	0	66
22	31267908	31268143	1	1	0	1	0	47
22	31268201	31271135	1	1	0	1	0	46
22	31289700	31290964	2	2	0	1	0	30
22	31291085	31291179	2	2	0	1	0	36
22	31342961	31344331	2	2	0	1	0	20
22	31399726	31400619	1	1	0	2	0	43
22	31403205	31411011	1	1	0	2	0	43
22	31411082	31420255	1	1	0	3	0	36
22	31420426	31423279	1	1	0	1	0	48
22	31426783	31427059	1	1	0	1	0	44
22	31442119	31442961	2	2	0	1	0	34
22	31619837	31620552	2	2	0	1	0	64
22	31620714	31620995	2	2	0	1	0	66
22	31648277	31650698	2	2	0	1	0	23
22	31650779	31662143	2	2	0	1	0	47
22	31701763	31703549	2	2	0	1	0	68
22	31704727	31712082	2	2	0	1	0	12
22	31784876	31792032	1	1	0	2	0	32
22	31792103	31792744	1	1	0	2	0	48
22	31798657	31802703	1	1	0	2	0	67
22	31944821	31956138	1	1	0	5	0	72
22	32388100	32392239	2	2	0	3	0	61
22	32392360	32393891	2	2	0	2	0	72
22	32394003	32395025	2	2	0	1	0	28
22	32395215	32396073	2	2	0	1	0	31
22	32396250	32397940	2	2	0	1	0	61
22	32401904	32406661	2	2	0	3	0	71
22	32406762	32408174	2	2	0	2	0	25
22	32408243	32408754	2	2	0	1	0	68
22	32857361	32858016	1	1	0	1	0	49
22	33604559	33626243	2	2	0	1	0	53
22	33679815	33686515	2	4	0	1	0	45
22	33856803	33919994	2	2	0	3	0	17
22	35286062	35287346	1	1	0	1	0	31
22	35293115	35293606	1	1	0	2	0	62
22	35383227	35386684	1	1	0	1	0	44
22	35400209	35400430	1	1	0	4	0	59
22	35400606	35403206	1	1	0	4	0	46
22	35410911	35412509	1	1	0	1	0	37
22	35412682	35413874	1	1	0	1	0	56
22	35413987	35415828	1	1	0	1	0	65
22	35415973	35416338	1	1	0	1	0	38
22	35416815	35417743	1	1	0	3	0	66
22	35417857	35419883	1	1	0	1	0	34
22	35746562	35756104	2	2	0	1	0	32
22	35756145	35759887	2	2	0	1	0	40
22	35760021	35761201	2	2	0	1	0	32
22	35761295	35761414	2	2	0	2	0	54
22	35761469	35765422	2	2	0	1	0	25
22	35781747	35809779	2	2	0	1	0	21
22	35810005	35840191	2	2	0	2	0	71
22	36228281	36231339	2	2	0	1	0	29
22	36282786	36284092	2	2	0	12	0	68
22	36284266	36284402	2	2	0	23	0	74
22	36284512	36285120	2	2	0	18	0	72
22	36285330	36285657	2	2	0	11	0	66
22	36285782	36285864	2	2	0	9	0	72
22	36285954	36286717	2	2	0	14	0	72
22	36286847	36288251	2	2	0	11	0	66
22	36288414	36288726	2	2	0	11	0	67
22	36288940	36289084	2	2	0	14	0	72
22	36289298	36291985	2	2	0	11	0	73
22	36292235	36293328	2	2	0	27	0	72
22	36293482	36293758	2	2	0	12	0	72
22	36293864	36294091	2	2	0	15	0	68
22	36294299	36294931	2	2	0	14	0	61
22	36295077	36295504	2	2	0	21	0	75
22	36295718	36296842	2	2	0	14	0	64
22	36297015	36298918	2	2	0	17	0	74
22	36299043	36300126	2	2	0	17	0	72
22	36300265	36300850	2	2	0	16	0	74
22	36301058	36301533	2	2	0	9	0	72
22	36301666	36302567	2	2	0	11	0	74
22	36302677	36303994	2	2	0	4	0	41
22	36304156	36305032	2	2	0	13	0	72
22	36305103	36305929	2	2	0	4	0	70
22	36306052	36306413	2	2	0	9	0	75
22	36306608	36309281	2	2	0	8	0	73
22	36309397	36312048	2	2	0	10	0	74
22	36312223	36314144	2	2	0	15	0	69
22	36314319	36316516	2	2	0	7	0	66
22	36316670	36318206	2	2	0	6	0	73
22	36318326	36319539	2	2	0	10	0	67
22	36319636	36320219	2	2	0	13	0	65
22	36320364	36320797	2	2	0	16	0	72
22	36320897	36321757	2	2	0	10	0	64
22	36321822	36322428	2	2	0	6	0	61
22	36322522	36326567	2	2	0	15	0	64
22	36326662	36327460	2	2	0	11	0	28
22	36327489	36341369	2	2	0	9	0	28
22	36341527	36348903	2	2	0	12	0	70
22	36349256	36387806	2	2	0	6	0	67
22	36466333	36467140	2	2	0	1	0	51
22	36467918	36476732	2	2	0	4	0	69
22	36476857	36480574	2	2	0	2	0	63
22	36480838	36481563	2	2	0	1	0	43
22	36501408	36504097	2	2	0	2	0	57
22	36511787	36512459	2	2	0	3	0	52
22	36512603	36516477	2	2	0	3	0	63
22	36516608	36516704	2	2	0	3	0	75
22	36516791	36517300	2	2	0	3	0	48
22	36517432	36518762	2	2	0	2	0	71
22	36518911	36519404	2	2	0	4	0	63
22	36519538	36520575	2	2	0	2	0	61
22	36523282	36523894	2	2	0	3	0	65
22	36523981	36524595	2	2	0	2	0	66
22	36524733	36525663	2	2	0	5	0	44
22	36526132	36529075	2	2	0	4	0	74
22	36930511	36930672	1	1	0	1	0	50
22	36930831	36932764	1	1	0	1	0	55
22	36932905	36933831	1	1	0	2	0	31
22	36933995	36935350	1	1	0	2	0	63
22	36935442	36935629	1	1	0	1	0	28
22	36935688	36937376	1	1	0	1	0	34
22	37226040	37226670	2	2	0	2	0	70
22	37226804	37231230	2	2	0	3	0	70
22	37231391	37231931	2	2	0	3	0	36
22	37231995	37232800	2	2	0	2	0	63
22	37232919	37241586	2	2	0	1	0	37
22	37241659	37244113	2	2	0	2	0	41
22	37470030	37472442	2	2	0	3	0	65
22	37472529	37474511	2	2	0	2	0	30
22	37474678	37476895	2	2	0	4	0	62
22	37476982	37479344	2	2	0	1	0	30
22	37479499	37480196	2	4	0	3	0	41
22	37480300	37480720	2	2	0	2	0	36
22	37497179	37502601	2	2	0	1	0	37
22	37504770	37506191	2	2	0	1	0	42
22	37506384	37507828	2	2	0	1	0	46
22	37560589	37566071	1	1	0	3	0	58
22	37566813	37568107	1	1	0	2	0	72
22	37632516	37632600	1	1	0	1	0	69
22	37646930	37647266	1	1	0	1	0	29
22	37647349	37647440	1	1	0	1	0	39
22	37648436	37650151	1	1	0	1	0	24
22	37675712	37676985	1	1	0	45	0	68
22	37677066	37678482	1	1	0	55	0	73
22	37678655	37679602	1	1	0	39	0	74
22	37746421	37751771	1	1	0	1	0	57
22	37751829	37754876	1	1	0	1	0	21
22	37754985	37755100	1	1	0	3	0	61
22	37755191	37755549	1	1	0	2	0	43
22	37755660	37757612	1	1	0	3	0	49
22	37758139	37759153	1	1	0	6	0	71
22	37759265	37765669	1	1	0	3	0	46
22	37765818	37768073	1	1	0	4	0	31
22	37769188	37769261	1	1	0	1	0	24
22	37769376	37771649	1	1	0	1	0	64
22	37771737	37772600	1	1	0	1	0	65
22	37772765	37773782	1	1	0	2	0	72
22	37849483	37850014	1	1	0	1	0	38
22	37850064	37851279	1	1	0	7	0	49
22	37851491	37855564	1	1	0	3	0	50
22	37855645	37858678	1	1	0	2	0	46
22	37858741	37862968	1	1	0	6	0	63
22	37863039	37863271	1	1	0	9	0	69
22	37863346	37870175	1	1	0	7	0	48
22	37870348	37874369	1	1	0	6	0	72
22	37874525	37875840	1	1	0	1	0	59
22	37876012	37877673	1	1	0	5	0	73
22	37878172	37886764	1	1	0	1	0	65
22	37886846	37888425	1	1	0	1	0	29
22	37906569	37911951	1	1	0	2	0	32
22	37912001	37912350	1	1	0	2	0	33
22	37919179	37921971	1	1	0	1	0	54
22	37926044	37927410	1	1	0	1	0	54
22	37927827	37931798	1	1	0	1	0	66
22	37937793	37940708	1	1	0	1	0	42
22	38202213	38213822	1	1	0	1	0	48
22	38224980	38225423	2	2	0	2	0	59
22	38225594	38226778	2	2	0	4	0	71
22	38230745	38231243	2	2	0	1	0	64
22	38246101	38247769	2	2	0	2	0	34
22	38291006	38291434	1	3	0	2	0	67
22	38291939	38293254	2	2	0	1	0	12
22	38293320	38294108	2	2	0	1	0	43
22	38294249	38294341	2	2	0	1	0	69
22	38298935	38299894	2	2	0	1	0	42
22	38303010	38303137	2	2	0	3	0	35
22	38303249	38314081	2	2	0	5	0	44
22	38314170	38317159	2	2	0	2	0	18
22	38468325	38474522	1	1	0	1	0	44
22	38481465	38482495	1	1	0	2	0	44
22	38488116	38492055	2	2	0	2	0	47
22	38492116	38493709	2	2	0	1	0	43
22	38494132	38494629	2	2	0	1	0	38
22	38494803	38494885	2	2	0	4	0	64
22	38495047	38495795	2	2	0	3	0	56
22	38495938	38498084	2	2	0	1	0	14
22	38498151	38498439	2	2	0	2	0	66
22	38498574	38499399	2	2	0	2	0	62
22	38499500	38501129	2	2	0	2	0	66
22	38656751	38668016	1	1	0	1	0	67
22	38670990	38671069	1	1	0	1	0	29
22	38682096	38682322	1	1	0	6	0	70
22	38682442	38682878	1	1	0	6	0	73
22	38682997	38683766	1	1	0	4	0	62
22	38689425	38699802	2	2	0	1	0	35
22	38717001	38721741	1	1	0	2	0	53
22	38726151	38726257	1	1	0	1	0	39
22	38729663	38730611	1	1	0	1	0	66
22	38736381	38738172	2	2	0	2	0	28
22	38738266	38738586	2	2	0	1	0	59
22	38738755	38738872	2	2	0	1	0	70
22	38739427	38739721	2	2	0	1	0	61
22	38742556	38745683	2	2	0	2	0	25
22	38745812	38748712	2	2	0	1	0	58
22	38748784	38749765	2	2	0	2	0	63
22	38749860	38750224	2	2	0	1	0	64
22	38751374	38752506	2	2	0	3	0	50
22	38752666	38755762	2	2	0	2	0	62
22	38779614	38780925	2	2	0	1	0	32
22	38781010	38782662	2	2	0	1	0	34
22	38782871	38794067	2	2	0	1	0	56
22	38867202	38871479	2	2	0	2	0	17
22	38871547	38871691	2	2	0	1	0	66
22	38871758	38871901	2	2	0	1	0	13
22	38984232	38985811	1	1	0	1	0	37
22	38986413	38989456	1	1	0	2	0	72
22	38989611	38991331	1	1	0	1	0	48
22	39015752	39017765	1	1	0	1	0	58
22	39018046	39018268	1	1	0	1	0	35
22	39045221	39045427	1	1	0	2	0	49
22	39045543	39049424	1	1	0	2	0	64
22	39225314	39225694	2	2	0	1	0	52
22	39225848	39230083	2	2	0	3	0	63
22	39230229	39231621	2	2	0	2	0	18
22	39231828	39233434	2	2	0	1	0	47
22	39233525	39235777	2	2	0	2	0	37
22	39235875	39243900	2	2	0	2	0	29
22	39312985	39313190	2	2	0	19	0	73
22	39313311	39313633	2	2	0	30	0	65
22	39313730	39314106	2	2	0	34	0	74
